AxX,AxY,AxZ,GxX,GxY,GxZ,source_file,label,origine
-0.063928,0.530456,1.05652,-10.57,35.07,15.12,Wingardium_Leviosa_061_20260727_153958_854809,Mortecalitae,xiao
-0.176656,0.31964,0.976,36.540001,27.93,5.6,Wingardium_Leviosa_061_20260727_153958_854809,Mortecalitae,xiao
-0.284992,0.153232,0.8418,48.790001,19.110001,13.02,Wingardium_Leviosa_061_20260727_153958_854809,Mortecalitae,xiao
-0.2684,0.244488,0.81008,13.65,21.209999,29.4,Wingardium_Leviosa_061_20260727_153958_854809,Mortecalitae,xiao
-0.154208,0.48068,0.913048,-19.389999,30.66,30.24,Wingardium_Leviosa_061_20260727_153958_854809,Mortecalitae,xiao
-0.223016,0.484096,0.94428,20.440001,20.23,17.780001,Wingardium_Leviosa_061_20260727_153958_854809,Mortecalitae,xiao
-0.255712,0.367952,0.886696,60.689999,10.36,11.76,Wingardium_Leviosa_061_20260727_153958_854809,Mortecalitae,xiao
-0.29768,0.296704,0.788608,32.27,16.379999,17.15,Wingardium_Leviosa_061_20260727_153958_854809,Mortecalitae,xiao
-0.313296,0.347456,0.781776,-2.45,24.08,27.09,Wingardium_Leviosa_061_20260727_153958_854809,Mortecalitae,xiao
-0.29036,0.505568,0.79056,-5.53,16.870001,27.58,Wingardium_Leviosa_061_20260727_153958_854809,Mortecalitae,xiao
-0.28548,0.548512,0.836432,27.58,5.6,17.57,Wingardium_Leviosa_061_20260727_153958_854809,Mortecalitae,xiao
-0.294752,0.489952,0.807152,33.040001,2.1,11.69,Wingardium_Leviosa_061_20260727_153958_854809,Mortecalitae,xiao
-0.340136,0.459208,0.794952,10.15,7.77,14.7,Wingardium_Leviosa_061_20260727_153958_854809,Mortecalitae,xiao
-0.308416,0.530456,0.838384,-2.17,11.13,17.360001,Wingardium_Leviosa_061_20260727_153958_854809,Mortecalitae,xiao
-0.284992,0.630008,0.851072,0.21,10.92,13.3,Wingardium_Leviosa_061_20260727_153958_854809,Mortecalitae,xiao
-0.304512,0.657824,0.838872,10.5,6.16,4.62,Wingardium_Leviosa_061_20260727_153958_854809,Mortecalitae,xiao
-0.280112,0.6344,0.844728,21.42,2.59,-2.94,Wingardium_Leviosa_061_20260727_153958_854809,Mortecalitae,xiao
-0.332816,0.611952,0.83936,20.860001,7.0,-7.07,Wingardium_Leviosa_061_20260727_153958_854809,Mortecalitae,xiao
-0.373808,0.620248,0.774456,6.65,15.68,-8.82,Wingardium_Leviosa_061_20260727_153958_854809,Mortecalitae,xiao
-0.412848,0.635376,0.701744,-7.84,14.07,-12.18,Wingardium_Leviosa_061_20260727_153958_854809,Mortecalitae,xiao
-0.406016,0.642208,0.716384,-7.56,3.92,-16.24,Wingardium_Leviosa_061_20260727_153958_854809,Mortecalitae,xiao
-0.459696,0.642696,0.847168,9.03,-9.59,-21.700001,Wingardium_Leviosa_061_20260727_153958_854809,Mortecalitae,xiao
-0.468968,0.626104,0.92476,9.73,-3.22,-23.940001,Wingardium_Leviosa_061_20260727_153958_854809,Mortecalitae,xiao
-0.45628,0.591944,0.955504,-14.77,15.82,-23.799999,Wingardium_Leviosa_061_20260727_153958_854809,Mortecalitae,xiao
-0.504104,0.56608,0.939888,-19.67,26.459999,-23.309999,Wingardium_Leviosa_061_20260727_153958_854809,Mortecalitae,xiao
-0.505568,0.536312,0.861808,-2.1,31.360001,-23.309999,Wingardium_Leviosa_061_20260727_153958_854809,Mortecalitae,xiao
-0.518744,0.524112,0.787632,6.93,26.459999,-23.52,Wingardium_Leviosa_061_20260727_153958_854809,Mortecalitae,xiao
-0.554368,0.492392,0.71492,2.52,26.32,-21.98,Wingardium_Leviosa_061_20260727_153958_854809,Mortecalitae,xiao
-0.608536,0.464088,0.7076,-2.31,22.4,-16.66,Wingardium_Leviosa_061_20260727_153958_854809,Mortecalitae,xiao
-0.603168,0.503616,0.694912,-14.14,22.75,-12.74,Wingardium_Leviosa_061_20260727_153958_854809,Mortecalitae,xiao
-0.572912,0.520208,0.76372,-16.59,20.370001,-12.18,Wingardium_Leviosa_061_20260727_153958_854809,Mortecalitae,xiao
-0.563152,0.504104,0.778848,0.49,20.16,-13.51,Wingardium_Leviosa_061_20260727_153958_854809,Mortecalitae,xiao
-0.570472,0.472872,0.747128,10.36,16.24,-13.51,Wingardium_Leviosa_061_20260727_153958_854809,Mortecalitae,xiao
-0.590968,0.44652,0.699304,3.29,19.67,-10.36,Wingardium_Leviosa_061_20260727_153958_854809,Mortecalitae,xiao
-0.566568,0.44408,0.675392,-4.48,19.74,-7.49,Wingardium_Leviosa_061_20260727_153958_854809,Mortecalitae,xiao
-0.54168,0.44408,0.650504,-5.81,17.57,-6.3,Wingardium_Leviosa_061_20260727_153958_854809,Mortecalitae,xiao
-0.44896,0.416752,0.804224,1.82,1.68,-1.61,Wingardium_Leviosa_062_20260727_154008_523893,Mortecalitae,xiao
-0.457744,0.411384,0.781776,1.75,0.49,-0.56,Wingardium_Leviosa_062_20260727_154008_523893,Mortecalitae,xiao
-0.459208,0.415288,0.771528,1.12,-1.61,0.28,Wingardium_Leviosa_062_20260727_154008_523893,Mortecalitae,xiao
-0.450424,0.43432,0.781776,0.14,-3.5,0.63,Wingardium_Leviosa_062_20260727_154008_523893,Mortecalitae,xiao
-0.446032,0.436272,0.793488,-0.35,-4.27,0.14,Wingardium_Leviosa_062_20260727_154008_523893,Mortecalitae,xiao
-0.443104,0.43676,0.807152,-0.49,-4.2,-0.42,Wingardium_Leviosa_062_20260727_154008_523893,Mortecalitae,xiao
-0.444568,0.432368,0.81984,-1.26,-3.01,-0.35,Wingardium_Leviosa_062_20260727_154008_523893,Mortecalitae,xiao
-0.447496,0.41968,0.81984,-0.63,-1.82,-0.28,Wingardium_Leviosa_062_20260727_154008_523893,Mortecalitae,xiao
-0.447984,0.412848,0.798368,0.21,-2.31,0.07,Wingardium_Leviosa_062_20260727_154008_523893,Mortecalitae,xiao
-0.450912,0.418216,0.793488,0.42,-3.92,0.7,Wingardium_Leviosa_062_20260727_154008_523893,Mortecalitae,xiao
-0.454816,0.418216,0.787144,-1.54,-4.34,0.77,Wingardium_Leviosa_062_20260727_154008_523893,Mortecalitae,xiao
-0.465552,0.412848,0.803736,-2.03,-5.74,1.82,Wingardium_Leviosa_062_20260727_154008_523893,Mortecalitae,xiao
-0.469944,0.407968,0.811544,-0.07,-4.9,3.43,Wingardium_Leviosa_062_20260727_154008_523893,Mortecalitae,xiao
-0.467016,0.411384,0.821792,0.28,-4.34,5.04,Wingardium_Leviosa_062_20260727_154008_523893,Mortecalitae,xiao
-0.460672,0.429928,0.823256,1.33,-5.25,6.3,Wingardium_Leviosa_062_20260727_154008_523893,Mortecalitae,xiao
-0.449448,0.449448,0.833016,1.61,-5.53,6.51,Wingardium_Leviosa_062_20260727_154008_523893,Mortecalitae,xiao
-0.438224,0.467016,0.845216,1.89,-5.39,5.88,Wingardium_Leviosa_062_20260727_154008_523893,Mortecalitae,xiao
-0.42944,0.484584,0.863272,1.82,-4.13,4.41,Wingardium_Leviosa_062_20260727_154008_523893,Mortecalitae,xiao
-0.428464,0.48556,0.867176,2.66,-2.31,2.87,Wingardium_Leviosa_062_20260727_154008_523893,Mortecalitae,xiao
-0.427488,0.488976,0.865224,3.22,0.21,1.19,Wingardium_Leviosa_062_20260727_154008_523893,Mortecalitae,xiao
-0.434808,0.482632,0.8418,3.22,1.61,-0.42,Wingardium_Leviosa_062_20260727_154008_523893,Mortecalitae,xiao
-0.44652,0.458232,0.811544,2.1,1.82,-1.12,Wingardium_Leviosa_062_20260727_154008_523893,Mortecalitae,xiao
-0.447984,0.44164,0.798856,1.61,0.7,-0.91,Wingardium_Leviosa_062_20260727_154008_523893,Mortecalitae,xiao
-0.451888,0.43188,0.792512,1.75,-0.63,-0.35,Wingardium_Leviosa_062_20260727_154008_523893,Mortecalitae,xiao
-0.442128,0.428464,0.794952,2.31,-1.19,0.28,Wingardium_Leviosa_062_20260727_154008_523893,Mortecalitae,xiao
-0.43676,0.427976,0.792512,2.73,-1.47,1.4,Wingardium_Leviosa_062_20260727_154008_523893,Mortecalitae,xiao
-0.430904,0.432856,0.791048,3.08,-2.24,1.82,Wingardium_Leviosa_062_20260727_154008_523893,Mortecalitae,xiao
-0.429928,0.44164,0.793976,2.38,-2.73,1.96,Wingardium_Leviosa_062_20260727_154008_523893,Mortecalitae,xiao
-0.435296,0.443104,0.791048,2.52,-4.2,2.1,Wingardium_Leviosa_062_20260727_154008_523893,Mortecalitae,xiao
-0.42944,0.454816,0.799832,1.89,-5.53,1.82,Wingardium_Leviosa_062_20260727_154008_523893,Mortecalitae,xiao
-0.424072,0.459696,0.820816,0.98,-5.6,1.26,Wingardium_Leviosa_062_20260727_154008_523893,Mortecalitae,xiao
-0.417728,0.470432,0.840336,1.05,-4.9,0.63,Wingardium_Leviosa_062_20260727_154008_523893,Mortecalitae,xiao
-0.415288,0.472384,0.850584,1.05,-3.08,-0.56,Wingardium_Leviosa_062_20260727_154008_523893,Mortecalitae,xiao
-0.414312,0.47824,0.85156,1.89,-2.45,-1.82,Wingardium_Leviosa_062_20260727_154008_523893,Mortecalitae,xiao
-0.421632,0.472872,0.837896,0.42,-0.56,-3.15,Wingardium_Leviosa_062_20260727_154008_523893,Mortecalitae,xiao
-0.428464,0.454328,0.830576,0.56,-0.49,-3.92,Wingardium_Leviosa_062_20260727_154008_523893,Mortecalitae,xiao
-0.433344,0.446032,0.82228,1.26,-0.98,-4.06,Wingardium_Leviosa_062_20260727_154008_523893,Mortecalitae,xiao
-0.433344,0.442128,0.81984,0.56,-0.84,-3.85,Wingardium_Leviosa_062_20260727_154008_523893,Mortecalitae,xiao
-0.432856,0.443592,0.820328,0.98,-1.19,-3.99,Wingardium_Leviosa_062_20260727_154008_523893,Mortecalitae,xiao
-0.433832,0.437248,0.81008,0.7,-0.77,-4.13,Wingardium_Leviosa_062_20260727_154008_523893,Mortecalitae,xiao
-0.436272,0.43188,0.808128,-0.14,-1.54,-4.06,Wingardium_Leviosa_062_20260727_154008_523893,Mortecalitae,xiao
-0.440664,0.423096,0.805688,-0.35,-1.68,-3.64,Wingardium_Leviosa_062_20260727_154008_523893,Mortecalitae,xiao
-0.448472,0.418216,0.806176,-0.84,-2.45,-2.8,Wingardium_Leviosa_062_20260727_154008_523893,Mortecalitae,xiao
-0.452376,0.414312,0.811056,-0.7,-2.66,-1.82,Wingardium_Leviosa_062_20260727_154008_523893,Mortecalitae,xiao
-0.444568,0.416752,0.820328,-0.63,-2.17,-0.7,Wingardium_Leviosa_062_20260727_154008_523893,Mortecalitae,xiao
-0.438224,0.432856,0.827648,0.56,-3.78,-0.42,Wingardium_Leviosa_062_20260727_154008_523893,Mortecalitae,xiao
-0.432368,0.44164,0.842776,-0.28,-2.38,-0.91,Wingardium_Leviosa_062_20260727_154008_523893,Mortecalitae,xiao
-0.435784,0.432368,0.845216,0.21,-0.42,-0.91,Wingardium_Leviosa_062_20260727_154008_523893,Mortecalitae,xiao
-0.436272,0.430904,0.832528,1.54,0.35,-0.91,Wingardium_Leviosa_062_20260727_154008_523893,Mortecalitae,xiao
-0.438224,0.436272,0.815448,1.75,0.14,-0.84,Wingardium_Leviosa_062_20260727_154008_523893,Mortecalitae,xiao
-0.434808,0.442128,0.80764,1.47,-0.56,-0.91,Wingardium_Leviosa_062_20260727_154008_523893,Mortecalitae,xiao
-0.437736,0.439688,0.798856,-0.21,0.21,-1.12,Wingardium_Leviosa_062_20260727_154008_523893,Mortecalitae,xiao
-0.443104,0.437248,0.78812,0.35,-1.26,-1.26,Wingardium_Leviosa_062_20260727_154008_523893,Mortecalitae,xiao
-0.44164,0.4392,0.797392,-0.21,-3.01,-1.33,Wingardium_Leviosa_062_20260727_154008_523893,Mortecalitae,xiao
-0.448472,0.430416,0.813496,-1.96,-3.85,-1.12,Wingardium_Leviosa_062_20260727_154008_523893,Mortecalitae,xiao
-0.443104,0.43432,0.841312,-0.56,-4.27,-0.77,Wingardium_Leviosa_062_20260727_154008_523893,Mortecalitae,xiao
-0.441152,0.43432,0.858392,-1.12,-2.52,-0.63,Wingardium_Leviosa_062_20260727_154008_523893,Mortecalitae,xiao
-0.434808,0.427,0.864736,0.0,-0.21,-0.49,Wingardium_Leviosa_062_20260727_154008_523893,Mortecalitae,xiao
-0.443592,0.41724,0.856928,1.4,1.33,0.42,Wingardium_Leviosa_062_20260727_154008_523893,Mortecalitae,xiao
-0.437736,0.427,0.843264,2.52,1.96,1.05,Wingardium_Leviosa_062_20260727_154008_523893,Mortecalitae,xiao
-0.438224,0.438712,0.825208,2.38,2.52,1.19,Wingardium_Leviosa_062_20260727_154008_523893,Mortecalitae,xiao
-0.43432,0.440176,0.806176,2.52,2.38,0.49,Wingardium_Leviosa_062_20260727_154008_523893,Mortecalitae,xiao
-0.435784,0.436272,0.78324,1.05,2.03,0.21,Wingardium_Leviosa_062_20260727_154008_523893,Mortecalitae,xiao
-0.439688,0.426512,0.769088,0.98,0.84,0.28,Wingardium_Leviosa_062_20260727_154008_523893,Mortecalitae,xiao
-0.44164,0.417728,0.756888,0.56,-0.77,0.56,Wingardium_Leviosa_062_20260727_154008_523893,Mortecalitae,xiao
-0.458232,0.404064,0.745664,-0.56,-2.8,1.12,Wingardium_Leviosa_062_20260727_154008_523893,Mortecalitae,xiao
-0.501664,0.364048,0.742248,-2.24,-4.9,2.38,Wingardium_Leviosa_062_20260727_154008_523893,Mortecalitae,xiao
-0.632936,0.177632,0.73444,-2.59,-10.36,10.92,Wingardium_Leviosa_062_20260727_154008_523893,Mortecalitae,xiao
-0.815936,0.029768,0.834968,13.16,-25.200001,30.030001,Wingardium_Leviosa_062_20260727_154008_523893,Mortecalitae,xiao
-0.82716,0.023424,1.117032,44.380001,-53.48,58.799999,Wingardium_Leviosa_062_20260727_154008_523893,Mortecalitae,xiao
-0.618296,0.417728,1.550864,46.34,-50.68,83.089996,Wingardium_Leviosa_062_20260727_154008_523893,Mortecalitae,xiao
-0.220576,1.21512,2.256512,57.889999,-6.37,84.139999,Wingardium_Leviosa_062_20260727_154008_523893,Mortecalitae,xiao
0.199104,2.164768,2.44488,119.419998,75.879997,42.07,Wingardium_Leviosa_062_20260727_154008_523893,Mortecalitae,xiao
0.537776,2.659112,1.814872,216.649994,128.729996,-36.330002,Wingardium_Leviosa_062_20260727_154008_523893,Mortecalitae,xiao
0.579256,2.613728,0.479216,214.550003,164.149994,-108.150002,Wingardium_Leviosa_062_20260727_154008_523893,Mortecalitae,xiao
0.548024,2.1106,-0.5124,167.089996,148.330002,-173.389999,Wingardium_Leviosa_062_20260727_154008_523893,Mortecalitae,xiao
0.470432,1.489864,-1.40056,134.190002,65.660004,-220.919998,Wingardium_Leviosa_062_20260727_154008_523893,Mortecalitae,xiao
0.459208,0.724192,-1.822192,91.910004,-19.110001,-245.630005,Wingardium_Leviosa_062_20260727_154008_523893,Mortecalitae,xiao
0.249856,-0.061976,-1.71532,49.209999,-125.300003,-241.990005,Wingardium_Leviosa_062_20260727_154008_523893,Mortecalitae,xiao
0.40748,-0.676368,-1.250256,-13.44,-196.350006,-218.889999,Wingardium_Leviosa_062_20260727_154008_523893,Mortecalitae,xiao
0.373808,-1.336144,-0.648064,-35.84,-234.990005,-174.649994,Wingardium_Leviosa_062_20260727_154008_523893,Mortecalitae,xiao
0.25376,-1.855864,-0.262056,29.82,-270.970001,-111.650002,Wingardium_Leviosa_062_20260727_154008_523893,Mortecalitae,xiao
0.189832,-2.1838,0.124928,74.900002,-299.880005,-37.66,Wingardium_Leviosa_062_20260727_154008_523893,Mortecalitae,xiao
0.252784,-2.3058,0.362096,74.690002,-282.660004,42.98,Wingardium_Leviosa_062_20260727_154008_523893,Mortecalitae,xiao
0.399672,-2.36192,0.341112,-0.35,-274.959991,117.18,Wingardium_Leviosa_062_20260727_154008_523893,Mortecalitae,xiao
0.702232,-2.36192,0.959896,-5.11,-349.089996,178.080002,Wingardium_Leviosa_062_20260727_154008_523893,Mortecalitae,xiao
1.27612,-1.638216,2.278472,-22.33,-367.01001,227.289993,Wingardium_Leviosa_062_20260727_154008_523893,Mortecalitae,xiao
1.30296,-1.122888,3.390136,-95.760002,-266.209991,257.529999,Wingardium_Leviosa_062_20260727_154008_523893,Mortecalitae,xiao
0.959408,-0.929152,4.422256,-72.870003,-155.75,285.040009,Wingardium_Leviosa_062_20260727_154008_523893,Mortecalitae,xiao
1.057496,-0.169336,4.876096,-19.110001,-47.810001,300.299988,Wingardium_Leviosa_062_20260727_154008_523893,Mortecalitae,xiao
1.237568,0.544608,4.614528,17.219999,101.290001,298.130005,Wingardium_Leviosa_062_20260727_154008_523893,Mortecalitae,xiao
1.24684,0.791048,3.988912,82.599998,166.600006,289.100006,Wingardium_Leviosa_062_20260727_154008_523893,Mortecalitae,xiao
1.41032,1.431304,3.165168,85.120003,222.320007,283.709991,Wingardium_Leviosa_062_20260727_154008_523893,Mortecalitae,xiao
1.682624,2.460008,2.577128,70.839996,253.470001,249.199997,Wingardium_Leviosa_062_20260727_154008_523893,Mortecalitae,xiao
1.801696,3.051952,2.138904,129.710007,241.289993,177.449997,Wingardium_Leviosa_062_20260727_154008_523893,Mortecalitae,xiao
1.910032,3.344264,1.851472,160.929993,248.5,92.75,Wingardium_Leviosa_062_20260727_154008_523893,Mortecalitae,xiao
2.096936,3.332064,1.439112,164.360001,288.959991,3.99,Wingardium_Leviosa_062_20260727_154008_523893,Mortecalitae,xiao
2.154032,2.99388,0.664168,182.210007,299.600006,-73.080002,Wingardium_Leviosa_062_20260727_154008_523893,Mortecalitae,xiao
2.085712,2.526864,-0.266936,203.419998,266.140015,-148.960007,Wingardium_Leviosa_062_20260727_154008_523893,Mortecalitae,xiao
1.931016,1.9642,-0.904752,185.710007,212.869995,-214.130005,Wingardium_Leviosa_062_20260727_154008_523893,Mortecalitae,xiao
1.733376,1.304912,-1.287832,161.139999,151.759995,-261.100006,Wingardium_Leviosa_062_20260727_154008_523893,Mortecalitae,xiao
1.536224,0.624152,-1.563552,153.300003,76.089996,-287.559998,Wingardium_Leviosa_062_20260727_154008_523893,Mortecalitae,xiao
1.345416,0.033672,-1.784616,166.740005,11.2,-297.079987,Wingardium_Leviosa_062_20260727_154008_523893,Mortecalitae,xiao
0.979904,-0.639768,-1.911984,171.639999,-88.480003,-286.230011,Wingardium_Leviosa_062_20260727_154008_523893,Mortecalitae,xiao
0.694912,-1.187792,-1.76656,172.830002,-202.580002,-251.229996,Wingardium_Leviosa_062_20260727_154008_523893,Mortecalitae,xiao
0.491416,-1.73972,-1.240984,166.389999,-297.290009,-194.809998,Wingardium_Leviosa_062_20260727_154008_523893,Mortecalitae,xiao
0.447984,-2.223816,-0.482632,114.940002,-343.279999,-125.300003,Wingardium_Leviosa_062_20260727_154008_523893,Mortecalitae,xiao
0.282552,-2.797216,0.1952,73.639999,-359.940002,-43.400002,Wingardium_Leviosa_062_20260727_154008_523893,Mortecalitae,xiao
0.213256,-3.127592,0.819352,74.339996,-382.829987,41.790001,Wingardium_Leviosa_062_20260727_154008_523893,Mortecalitae,xiao
0.616832,-2.731824,1.719224,-25.9,-372.119995,125.300003,Wingardium_Leviosa_062_20260727_154008_523893,Mortecalitae,xiao
0.836432,-2.535648,2.785992,-129.149994,-325.779999,188.929993,Wingardium_Leviosa_062_20260727_154008_523893,Mortecalitae,xiao
0.896456,-2.288232,4.302696,-79.169998,-272.019989,251.440002,Wingardium_Leviosa_062_20260727_154008_523893,Mortecalitae,xiao
1.096536,-1.26148,5.427048,-55.23,-109.480003,305.619995,Wingardium_Leviosa_062_20260727_154008_523893,Mortecalitae,xiao
1.242448,-0.204472,5.676416,-63.560001,72.379997,334.390015,Wingardium_Leviosa_062_20260727_154008_523893,Mortecalitae,xiao
1.47132,0.683688,5.014688,25.969999,191.660004,332.98999,Wingardium_Leviosa_062_20260727_154008_523893,Mortecalitae,xiao
1.717272,2.021784,3.723928,51.029999,276.149994,300.440002,Wingardium_Leviosa_062_20260727_154008_523893,Mortecalitae,xiao
1.696776,3.055368,2.794776,36.259998,310.23999,247.589996,Wingardium_Leviosa_062_20260727_154008_523893,Mortecalitae,xiao
1.65432,3.767848,2.167208,91.419998,286.859985,164.429993,Wingardium_Leviosa_062_20260727_154008_523893,Mortecalitae,xiao
1.653832,4.185576,1.531344,117.18,278.040009,63.349998,Wingardium_Leviosa_062_20260727_154008_523893,Mortecalitae,xiao
1.677744,3.759064,1.34932,94.290001,298.76001,-37.169998,Wingardium_Leviosa_062_20260727_154008_523893,Mortecalitae,xiao
1.60064,2.76696,0.885232,102.620003,343.630005,-100.379997,Wingardium_Leviosa_062_20260727_154008_523893,Mortecalitae,xiao
1.295152,1.677744,-0.094184,133.139999,337.679993,-145.669998,Wingardium_Leviosa_062_20260727_154008_523893,Mortecalitae,xiao
0.878888,0.920856,-0.95892,128.520004,294.070007,-169.679993,Wingardium_Leviosa_062_20260727_154008_523893,Mortecalitae,xiao
0.418704,0.315248,-1.47864,77.349998,217.979996,-172.899994,Wingardium_Leviosa_062_20260727_154008_523893,Mortecalitae,xiao
0.123952,-0.11956,-1.374208,46.41,152.25,-164.779999,Wingardium_Leviosa_062_20260727_154008_523893,Mortecalitae,xiao
-0.09272,-0.46848,-1.214144,31.290001,133.350006,-148.820007,Wingardium_Leviosa_062_20260727_154008_523893,Mortecalitae,xiao
-0.40992,-0.81496,-1.374696,49.349998,115.290001,-120.470001,Wingardium_Leviosa_062_20260727_154008_523893,Mortecalitae,xiao
-0.67588,-0.976,-1.558184,125.720001,62.650002,-82.669998,Wingardium_Leviosa_062_20260727_154008_523893,Mortecalitae,xiao
-0.790072,-0.803736,-1.860744,132.160004,27.93,-49.560001,Wingardium_Leviosa_062_20260727_154008_523893,Mortecalitae,xiao
-0.963312,-0.721752,-2.331176,72.379997,-14.91,-22.26,Wingardium_Leviosa_062_20260727_154008_523893,Mortecalitae,xiao
-1.118496,-0.670512,-2.558096,10.29,-84.980003,7.28,Wingardium_Leviosa_062_20260727_154008_523893,Mortecalitae,xiao
-1.165344,-0.455304,-2.266272,-18.27,-177.240005,30.24,Wingardium_Leviosa_062_20260727_154008_523893,Mortecalitae,xiao
-0.9638,0.101992,-1.44204,-32.34,-248.639999,44.73,Wingardium_Leviosa_062_20260727_154008_523893,Mortecalitae,xiao
-0.711504,0.4026,-0.6222,-80.150002,-233.729996,41.439999,Wingardium_Leviosa_062_20260727_154008_523893,Mortecalitae,xiao
-0.525576,0.709552,-0.164456,-150.289993,-226.100006,22.120001,Wingardium_Leviosa_062_20260727_154008_523893,Mortecalitae,xiao
-0.240096,0.762744,0.39284,-108.779999,-254.520004,0.35,Wingardium_Leviosa_062_20260727_154008_523893,Mortecalitae,xiao
0.381128,0.840336,0.825696,-90.019997,-248.710007,-12.95,Wingardium_Leviosa_062_20260727_154008_523893,Mortecalitae,xiao
0.983808,0.537288,1.605032,-105.910004,-273.910004,-26.6,Wingardium_Leviosa_062_20260727_154008_523893,Mortecalitae,xiao
1.19316,0.190808,2.443416,-21.559999,-314.160004,-21.139999,Wingardium_Leviosa_062_20260727_154008_523893,Mortecalitae,xiao
1.58112,0.592432,3.052928,28.91,-262.149994,-7.98,Wingardium_Leviosa_062_20260727_154008_523893,Mortecalitae,xiao
1.675792,0.915976,3.344752,50.049999,-166.110001,-29.33,Wingardium_Leviosa_062_20260727_154008_523893,Mortecalitae,xiao
1.199016,0.823744,3.206648,51.169998,-82.32,-48.650002,Wingardium_Leviosa_062_20260727_154008_523893,Mortecalitae,xiao
0.674904,0.704184,2.455616,-5.67,1.19,-65.519997,Wingardium_Leviosa_062_20260727_154008_523893,Mortecalitae,xiao
0.213256,0.110288,1.733864,-5.88,29.959999,-67.410004,Wingardium_Leviosa_062_20260727_154008_523893,Mortecalitae,xiao
-0.087352,-0.33672,1.176568,8.68,26.74,-42.0,Wingardium_Leviosa_062_20260727_154008_523893,Mortecalitae,xiao
-0.080032,-0.16836,0.843752,-13.65,31.08,-13.02,Wingardium_Leviosa_062_20260727_154008_523893,Mortecalitae,xiao
-0.115168,-0.010736,0.701744,-10.29,12.18,2.73,Wingardium_Leviosa_062_20260727_154008_523893,Mortecalitae,xiao
-0.106384,0.088328,0.797392,14.14,-12.6,17.57,Wingardium_Leviosa_062_20260727_154008_523893,Mortecalitae,xiao
-0.020496,0.337208,1.02968,26.389999,-8.75,23.52,Wingardium_Leviosa_062_20260727_154008_523893,Mortecalitae,xiao
0.008784,0.511912,1.089704,28.559999,11.9,21.629999,Wingardium_Leviosa_062_20260727_154008_523893,Mortecalitae,xiao
